GO_Term,Genes
GO:0045824,"SUSD4,CACTIN"
GO:0001894,"SPATA7,TJP3"
GO:0060249,"SPATA7,TJP3"
GO:0030195,"FGA,FGB"
GO:0050819,"FGA,FGB"
GO:1903034,"FGA,FGB"
GO:0061041,"FGA,FGB"
GO:0050818,"FGA,FGB"
GO:0022409,"FGA,FGB"
GO:0031348,"SUSD4,CACTIN,PPARG"
GO:0022407,"FGA,FGB"
GO:0070527,"FGA,FGB"
GO:0030168,"FGA,FGB"
GO:0034109,"FGA,FGB"
GO:0007599,"FGA,FGB"
GO:0007596,"FGA,FGB"
GO:0050817,"FGA,FGB"
GO:0050878,"FGA,FGB"
GO:0042060,"FGA,FGB"
GO:0045785,"ECM2,FGA,FGB"
GO:0009611,"FGA,FGB"
GO:0031347,"SUSD4,CACTIN,PPARG,TLR5"
GO:0007519,"MYF5,MYF6,DMD"
GO:0060538,"MYF5,MYF6,DMD"
GO:0007517,"MYF5,MYF6,DMD"
GO:0034332,"CDH11,CDH18,CDH20,CDH9"
GO:0032102,"SUSD4,CACTIN,PPARG,FGA,FGB"
GO:0060537,"MYF5,MYF6,DMD,SGCZ"
GO:0007043,"CDH11,CDH18,CDH20,CDH9,CLDN23"
GO:0045216,"CDH11,CDH18,CDH20,CDH9,CLDN23,TJP3"
GO:0032101,"SUSD4,CACTIN,PPARG,FGA,FGB,TLR5"
GO:0080134,"SUSD4,CACTIN,PPARG,FGA,FGB,TLR5"
GO:0071705,"ARFIP1,IPO9,IPO8,SLC6A1,RAB34,RAB32,VIPAS39"
GO:0034329,"CDH11,CDH18,CDH20,CDH9,CLDN23,TJP3,SDK1,NLGN3"
GO:0098742,
GO:0007411,
GO:0097485,
GO:0007409,
GO:0048667,
GO:0034330,
GO:0009888,
GO:0061564,
GO:0050793,
GO:0000902,
GO:0098609,
GO:0007155,
GO:0048856,
GO:1901564,
