Genes,Interpretation,GO_Term,snpeff,raisd
CDKAL1,gene expression,"GO:0008033, GO:0006399",1,1
DTD1,gene expression,GO:0006399,0,1
FGA,blood,"GO:0070527, GO:0072376, GO:0030195, GO:0030168, GO:0050819, GO:0034109, GO:0007599, GO:0007596, GO:0050817, GO:1903034, GO:0061041, GO:0050818, GO:0032102, GO:0022409, GO:0050878, GO:0042060, GO:0009611, GO:0001775, GO:0032101, GO:0080134",0,1
FGB,blood,"GO:0070527, GO:0072376, GO:0030195, GO:0030168, GO:0050819, GO:0034109, GO:0007599, GO:0007596, GO:0050817, GO:1903034, GO:0061041, GO:0050818, GO:0032102, GO:0022409, GO:0050878, GO:0042060, GO:0009611, GO:0001775, GO:0032101, GO:0080134",0,1
GATB,gene expression,GO:0006399,0,1
MSH2,mismatch repair,GO:0006298,0,1
MSH6,mismatch repair,GO:0006298,0,1
NFATC1,calcineurin-mediated signaling,GO:0097720,0,1
PPARG,external stimulus,"GO:0032102, GO:0032101, GO:0080134",0,1
PPP3CA,calcineurin-mediated signaling,GO:0097720,0,1
PPP3R1,calcineurin-mediated signaling,GO:0097720,0,1
SUSD4,external stimulus,"GO:0032102, GO:0032101, GO:0080134",0,1
TLR5,external stimulus,"GO:0032101, GO:0080134",0,1
TRMT61B,gene expression,"GO:0008033, GO:0006399",0,1
TRMT9B,gene expression,"GO:0008033, GO:0006399",0,1
TSEN2,gene expression,"GO:0008033, GO:0008033, GO:0006399, GO:0006399",0,1
